0,1,2,3,4
636999.3293379468,776116.3879360354,944348.9261121851,605673.6146915036,1186089.8948166678
1047254.1725386613,544868.5741877474,712907.7865931758,455499.01415793627,641156.9037691696
680202.0201787292,658803.5214472805,493244.95636136946,1141751.552870633,1015700.4557454197
257881.8512861785,190981.23119339766,241445.145273878,209325.18402138233,162390.0041411651
849079.1806164581,823704.4123854021,730892.8756479755,1173836.8295408257,1182540.4032030678
753588.9542201331,793030.5486524848,956033.0320768555,1397308.5224641426,781278.154789034
604977.083685109,776975.1478801809,831952.5358019029,891050.2178883323,1173810.3391962848
335076.43751812784,706891.8431849697,356229.14598976006,527261.8383021177,559844.2667694852
234658.47615396883,146691.7401211304,191543.33920967867,230314.88002861664,180935.68274301753
958263.725601368,941804.29578539,1044634.3269639858,1085022.6908944405,864814.7927831655
1232783.205951654,932332.4975668263,693509.2115897534,943051.4226109888,1091581.1325489648
1287874.0584977104,887666.2852657839,965028.4913906468,1032802.1083690588,558183.2087385437
345825.79223615566,501267.7239830961,414550.512943712,397750.65280486573,552503.8508671355
817680.5966199642,1013222.1243123416,575881.6647688753,1055158.5657135202,1194709.0083387615
248204.65543672538,297538.22287194734,106397.54244732327,125357.02950045562,104340.40842890413
662795.3833400384,824731.4970273233,521964.4397392726,1156588.1769027615,955388.7028178995
